Designator,Mid X,Mid Y,Rotation,Layer
C1,53.914,-73.7925,0.0,top
C10,105.918,-115.062,0.0,top
C11,105.918,-116.84,0.0,top
C12,52.832,-89.395,270.0,top
C13,58.674,-107.188,90.0,top
C14,68.326,-89.421,270.0,top
C15,45.736,-36.855,0.0,top
C16,53.623,-35.331,90.0,top
C17,53.623,-32.283,90.0,top
C18,42.955,-35.265,90.0,top
C19,55.147,-35.839,270.0,top
C2,54.422,-79.3805,180.0,top
C20,55.147,-31.267,270.0,top
C21,51.562,-69.088,180.0,top
C22,46.275,-76.0,0.0,top
C23,51.308,-70.866,180.0,top
C24,45.955,-77.890001,0.0,top
C3,40.386,-104.394,0.0,top
C30,67.818,-109.233,270.0,top
C31,132.575,-97.282,180.0,top
C32,132.575,-77.216,180.0,top
C33,132.575,-57.15,180.0,top
C34,132.575,-37.084,180.0,top
C35,65.786,-109.408,270.0,top
C36,135.824,-97.028,0.0,top
C37,135.824,-76.962,0.0,top
C38,135.824,-56.896,0.0,top
C39,135.824,-36.83,0.0,top
C4,35.814,-110.744,270.0,top
C5,38.526,-40.513,0.0,top
C6,25.908,-35.433,90.0,top
C7,34.97,-40.513,180.0,top
C8,31.414,-40.513,0.0,top
C9,28.194,-40.386,180.0,top
D1,35.052,-77.47,90.0,top
D10,36.912,-119.888,270.0,top
D11,40.412,-119.888,270.0,top
D12,43.912,-119.888,270.0,top
D13,47.412,-119.888,270.0,top
D14,50.912,-119.888,270.0,top
D15,54.412,-119.888,270.0,top
D16,57.912,-119.888,270.0,top
D17,61.412,-119.888,270.0,top
D18,64.912,-119.888,270.0,top
D19,68.412,-119.888,270.0,top
D2,54.356,-70.866,90.0,top
D20,71.912,-119.888,270.0,top
D21,80.772,-20.828,270.0,top
D3,62.1265,-29.972,0.0,top
D4,52.07,-82.042,270.0,top
D5,19.412,-119.888,270.0,top
D6,22.912,-119.888,270.0,top
D7,26.412,-119.888,270.0,top
D8,29.912,-119.888,270.0,top
D9,33.412,-119.888,270.0,top
IC1,42.672,-110.998,0.0,top
IC2,34.29,-36.957,180.0,top
IC3,136.906,-40.894,180.0,top
IC4,136.906,-60.96,180.0,top
IC5,136.906,-81.026,180.0,top
IC6,136.906,-101.092,180.0,top
J1,63.246,-25.51,90.0,top
J10,64.01372,-49.897,270.0,top
J11,62.99772,-60.057,270.0,top
J12,53.31372,-49.897,270.0,top
J13,52.29772,-60.057,270.0,top
J14,42.61372,-49.897,270.0,top
J15,55.626,-93.8045,0.0,top
J16,41.59772,-60.057,270.0,top
J17,55.626,-102.982,180.0,top
J18,31.91372,-49.897,270.0,top
J19,30.89772,-60.057,270.0,top
J2,33.4035,-94.250001,90.0,top
J20,70.358,-93.7705,0.0,top
J21,21.21372,-49.897,270.0,top
J22,20.19772,-60.057,270.0,top
J23,70.358,-102.948,180.0,top
J3,45.212,-26.67,180.0,top
J4,44.0965,-94.250001,270.0,top
J5,18.904,-124.46,0.0,top
J6,80.249,-107.955,90.0,top
J7,85.344,-111.76,270.0,top
J8,19.812,-91.186,270.0,top
J9,103.124,-20.574,180.0,bottom
M1,109.474,-30.734,180.0,top
R1,124.968,-72.23,270.0,top
R10,32.015,-120.396,90.0,top
R11,35.515,-120.396,90.0,top
R12,39.015,-120.396,90.0,top
R13,42.515,-120.396,90.0,top
R14,46.015,-120.396,90.0,top
R15,49.515,-120.396,90.0,top
R16,53.015,-120.396,90.0,top
R17,56.515,-120.396,90.0,top
R18,60.015,-120.396,90.0,top
R19,63.515,-120.396,90.0,top
R2,34.798,-73.905,270.0,top
R20,67.015,-120.396,90.0,top
R21,70.515,-120.396,90.0,top
R22,28.956,-38.481,90.0,top
R23,27.858,-38.481,90.0,top
R24,111.0,-129.286,0.0,top
R25,108.46,-129.286,0.0,top
R26,105.92,-129.286,0.0,top
R27,103.38,-129.286,0.0,top
R28,100.84,-129.286,0.0,top
R29,98.3,-129.286,0.0,top
R3,54.61,-67.31,270.0,top
R30,115.318,-128.27,0.0,top
R31,91.95,-129.286,0.0,top
R32,89.41,-129.286,0.0,top
R33,86.87,-129.286,0.0,top
R34,84.33,-129.286,0.0,top
R35,81.79,-129.286,0.0,top
R36,79.25,-129.286,0.0,top
R37,99.566,-115.824,0.0,top
R38,99.566,-117.094,0.0,top
R39,52.83,-91.44,0.0,top
R4,66.1905,-29.972,180.0,top
R40,57.404,-91.44,180.0,top
R41,58.674,-105.156,180.0,top
R42,54.104,-105.156,0.0,top
R43,68.324,-91.44,0.0,top
R44,72.9,-91.44,180.0,top
R45,74.5725,-113.284,0.0,top
R46,74.5725,-108.712,0.0,top
R47,74.5725,-111.76,0.0,top
R48,74.5725,-110.236,0.0,top
R49,68.326,-105.664,90.0,top
R5,53.848,-82.2015,270.0,top
R50,72.898,-105.664,90.0,top
R51,69.342,-67.1595,90.0,top
R52,34.798,-70.358,90.0,top
R53,92.5,-51.0,270.0,top
R54,90.99,-90.5,0.0,top
R55,38.0,-103.0,90.0,top
R56,129.3,-57.15,180.0,top
R57,129.3,-77.216,180.0,top
R58,129.3,-97.282,180.0,top
R59,128.0,-118.0,180.0,top
R6,18.015,-120.396,90.0,top
R7,21.515,-120.396,90.0,top
R8,25.015,-120.396,90.0,top
R9,28.515,-120.396,90.0,top
S1,97.79,-139.446,0.0,top
S2,136.366,-121.698,0.0,top
S3,136.366,-116.872,0.0,top
S4,78.74,-139.446,0.0,top
SW1,118.11,-132.922,0.0,top
U1,109.474,-73.754,180.0,top
U10,70.612,-89.916,270.0,top
U11,48.035,-32.974,180.0,top
U12,44.196,-71.374,270.0,top
U13,44.350999,-80.884001,180.0,top
U16,70.612,-109.65815,270.0,top
U2,80.9,-46.228,0.0,top
U3,53.848,-76.5865,270.0,top
U4,61.976,-74.422,270.0,top
U5,24.892,-76.454,180.0,top
U6,28.732001,-35.336201,270.0,top
U7,102.8446,-122.155001,0.0,top
U8,55.118,-89.916,270.0,top
U9,56.388,-106.68,90.0,top
VR1,136.884,-128.89,180.0,top
